symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOG,2020-05-18 00:00:00+00:00,1381.2647824248613,1405.088590523362,1346.1586881488156,1350.3415824183217,1827563.182883113,1375.231239635732,1383.7831769986533,1366.2179651390024,1365.8640792613253,1807793.2890009775,0.0,1.0
GOOG,2020-05-19 00:00:00+00:00,1366.791327957313,1382.6136759961876,1370.1480364498875,1375.1001826956,1279820.0801842315,1366.3108689916642,1386.990804394653,1381.2248096184578,1396.9770860236633,1290423.6725015016,0.0,1.0
GOOG,2020-05-19 00:00:00+00:00,1365.1569390402424,1383.7018296267358,1374.58109963034,1373.6146788689693,1280075.8813330764,1384.4251686652246,1397.5163780926396,1363.5156792391097,1392.5990325411283,1274533.1222215428,0.0,1.0
GOOG,2020-05-19 00:00:00+00:00,1365.8223159871425,1378.9860326182097,1373.0553917575742,1383.6044627825681,1268779.9775098462,1369.7727490676318,1381.1645138584183,1368.7122031920655,1384.1743907752375,1270327.9408307045,0.0,1.0
GOOG,2020-05-20 00:00:00+00:00,1401.5383817460383,1413.7038452784002,1373.712312727925,1391.2776693666851,1639644.413734077,1399.846793462476,1414.1544917328386,1386.9788833780992,1401.3128480221621,1647846.5781611775,0.0,1.0
GOOG,2020-05-20 00:00:00+00:00,1392.977114355495,1417.9732910333564,1374.2049045210215,1378.9454519661117,1661194.7008247166,1405.477349219862,1413.0222335945673,1376.1893922279835,1399.8341370208784,1654867.5864576802,0.0,1.0
GOOG,2020-05-20 00:00:00+00:00,1408.8912406945242,1403.9210355825426,1398.56880177911,1396.317770126399,1653159.096675872,1409.9964829575133,1410.538716606321,1388.0200117100278,1387.1482349935673,1645000.1773819749,0.0,1.0
GOOG,2020-05-21 00:00:00+00:00,1389.0986584126138,1406.2260505831614,1403.7289748417797,1406.0830424617884,1366794.6712875203,1389.8769595815452,1421.859936372394,1402.1362780545264,1396.8538191363946,1390468.476647469,0.0,1.0
GOOG,2020-05-21 00:00:00+00:00,1404.8917108631158,1423.2075121763087,1390.1821239802225,1421.3389652166072,1367018.4983400085,1389.512967443761,1425.9409806775557,1399.118160105219,1398.6114633468535,1372159.044328878,0.0,1.0
GOOG,2020-05-21 00:00:00+00:00,1399.7577879133496,1410.0975586587454,1394.875527682788,1403.6883317150973,1377403.809733349,1409.8419383284026,1420.0690091378372,1401.7004641681785,1403.2871735992805,1387114.4305079547,0.0,1.0
GOOG,2020-05-22 00:00:00+00:00,1406.0543149244302,1419.1795266661386,1395.9387165965666,1392.8536536538752,1318755.09396767,1413.105694818246,1424.2286932230174,1401.6982853336253,1406.9277173194746,1310514.3789668924,0.0,1.0
GOOG,2020-05-22 00:00:00+00:00,1408.4461382155685,1425.7316530175758,1399.4187082088813,1384.2056863637338,1305159.3896960868,1423.1099489062663,1419.3333360451963,1393.3014693967461,1399.7971098703124,1321129.6047863455,0.0,1.0
GOOG,2020-05-22 00:00:00+00:00,1417.7306928608064,1425.4059050670987,1394.6049016616685,1406.7363845174264,1315202.0229347218,1412.7865724107587,1422.9237644198972,1397.2818306282204,1391.633250360735,1318867.7656719382,0.0,1.0
GOOG,2020-05-26 00:00:00+00:00,1431.1848662359644,1451.5341174659213,1411.3864908722012,1451.2790124881524,2062742.2319228372,1403.7326049240119,1437.39172575707,1421.7807116702604,1437.5775497215172,2076752.347055915,0.0,1.0
GOOG,2020-05-26 00:00:00+00:00,1408.559092397474,1429.524741081406,1419.2046517501874,1432.7169527318551,2043757.3168621575,1403.0461790533548,1443.9006163216436,1401.4273513487904,1438.072904339233,2041927.068668248,0.0,1.0
GOOG,2020-05-26 00:00:00+00:00,1409.219424350254,1440.0511496901659,1406.5805068876832,1435.5679140011262,2073453.9217951584,1430.6338861277482,1442.6986174741946,1398.4744915119832,1426.0779217376198,2059002.3941632148,0.0,1.0
GOOG,2020-05-27 00:00:00+00:00,1412.423727136187,1426.7140497890512,1404.9803223974463,1412.6326379809366,1673343.0483045047,1416.022378212964,1427.1683777931378,1381.5405399971946,1403.4582369297132,1675937.1964637716,0.0,1.0
GOOG,2020-05-27 00:00:00+00:00,1426.0405440680454,1423.3929753219466,1400.9503409295341,1412.89927068391,1695994.8943195965,1413.677775185142,1425.6550873315052,1400.3932927849198,1424.3169744704442,1681964.8246243137,0.0,1.0
GOOG,2020-05-27 00:00:00+00:00,1429.2038165128085,1412.3725063192455,1392.039002938236,1414.1307140937467,1682561.421667695,1426.0580596215907,1421.5782200464535,1379.2491318017433,1429.2690324983148,1684668.783001165,0.0,1.0
GOOG,2020-05-28 00:00:00+00:00,1411.0877802925977,1430.1635010580765,1385.4995185346927,1384.824741571082,1696494.058428452,1413.2355016468127,1444.3063300783203,1391.9371731254782,1397.174131322204,1695064.5806281338,0.0,1.0
GOOG,2020-05-28 00:00:00+00:00,1427.0542233294757,1440.5402718898226,1391.6118923164713,1397.99388034839,1687444.8311208508,1408.600547794569,1445.0673829475672,1406.9746416498824,1387.7771412591135,1685540.9849156174,0.0,1.0
GOOG,2020-05-28 00:00:00+00:00,1403.33507661996,1431.6529547730277,1394.0221414901084,1397.7829569211613,1693430.1419265438,1425.43202600774,1455.1623007722674,1384.8098868225054,1409.5214219531024,1707467.69556244,0.0,1.0
GOOG,2020-05-29 00:00:00+00:00,1419.135678040878,1419.411522705676,1406.0090483381998,1428.8237452947167,1833849.645895677,1433.321907868608,1427.993468068348,1407.9290459182116,1406.1554582499664,1826992.777411908,0.0,1.0
GOOG,2020-05-29 00:00:00+00:00,1417.8790860190593,1438.5986658273678,1422.555100471241,1408.1492110070885,1852938.9331437573,1424.264088570969,1424.0649921509216,1421.664519703754,1403.7355804745844,1839659.0898927301,0.0,1.0
GOOG,2020-05-29 00:00:00+00:00,1415.5525223073935,1443.7383995797477,1411.1839756933243,1417.5627985065355,1829215.6540146756,1428.762966980337,1441.2047894450322,1407.2199367911758,1429.287562138392,1845157.5520412268,0.0,1.0
GOOG,2020-06-01 00:00:00+00:00,1432.903311337455,1439.5029157672684,1414.962212214813,1407.9141148566937,1225787.4383104146,1441.8226689749097,1438.768321767132,1406.7996096075244,1409.377938503187,1209501.9121357212,0.0,1.0
GOOG,2020-06-01 00:00:00+00:00,1420.1977597824743,1431.3546511925836,1420.5932935026472,1418.976562063684,1211847.3789984237,1444.2598142350794,1440.822477523417,1415.3913793727663,1408.546207423288,1209883.8280133356,0.0,1.0
GOOG,2020-06-01 00:00:00+00:00,1434.4056847812665,1436.2402971871738,1408.2667663318343,1426.993911074737,1219401.543727964,1434.3896589737833,1446.1970463366774,1404.7653161290193,1417.0344021410363,1211367.104997409,0.0,1.0
GOOG,2020-06-02 00:00:00+00:00,1446.2969055643428,1432.1771895258828,1405.9292579508572,1431.5592995610198,1270875.7462980116,1433.0393601003225,1453.3548992018045,1409.7351905908433,1417.9356766367837,1265680.379163595,0.0,1.0
GOOG,2020-06-02 00:00:00+00:00,1427.9417842276964,1446.6430583889487,1419.4813637011741,1440.4454888826872,1275956.7778624461,1435.6785788037241,1428.5488601717,1426.3675313201488,1441.8564271245195,1276818.7603141933,0.0,1.0
GOOG,2020-06-02 00:00:00+00:00,1428.6807748040596,1426.7874917913348,1417.7891042195663,1440.803545502357,1270724.162042602,1442.5866954786677,1449.3232764111378,1413.602450575354,1440.6377700976152,1270179.6648133816,0.0,1.0
GOOG,2020-06-03 00:00:00+00:00,1430.3894901604635,1450.5253700540834,1421.035212422632,1427.1479824548398,1255462.1049559715,1434.7514392742307,1433.286580144295,1437.5541899328416,1439.3056835566704,1257166.779782148,0.0,1.0
GOOG,2020-06-03 00:00:00+00:00,1433.0073604285144,1446.5183734039672,1425.0255367182324,1444.958111027766,1257322.9206106286,1434.3559789937005,1455.7737824455505,1426.498190368243,1443.5023029085553,1255640.4487657878,0.0,1.0
GOOG,2020-06-03 00:00:00+00:00,1447.416341298453,1454.3437239891746,1433.6297044949122,1447.1951503209486,1261978.378462628,1446.2444577073456,1459.8883567855019,1429.8560731335076,1443.0106844875045,1256676.3663903654,0.0,1.0
GOOG,2020-06-04 00:00:00+00:00,1426.0270058754736,1427.9410243773711,1412.8632147373132,1423.8352276985727,1478661.7053661535,1400.5808413553593,1425.9025888542353,1414.2509333191765,1421.2190176973975,1482000.6584141515,0.0,1.0
GOOG,2020-06-04 00:00:00+00:00,1423.8995854508737,1449.3481138399552,1408.0078535178409,1419.1719005117093,1469986.0587463204,1408.3338673306703,1428.5607699444806,1417.0690668645827,1420.6208689055322,1493996.1790872058,0.0,1.0
GOOG,2020-06-04 00:00:00+00:00,1408.873440269366,1429.8132343885077,1401.7304587597632,1438.1493991464358,1481015.1996339064,1415.8145538179133,1443.4599365375727,1412.6624768697345,1443.1273925795745,1475759.3079133257,0.0,1.0
GOOG,2020-06-05 00:00:00+00:00,1450.998315634475,1447.3027526631845,1406.7678221791555,1412.8510457209056,1724598.146942088,1450.3535898469752,1440.7424014911949,1397.2687723489844,1401.160008534609,1735659.4436259652,0.0,1.0
GOOG,2020-06-05 00:00:00+00:00,1432.4675416856094,1435.6720389743996,1405.6306077076913,1404.5175548154243,1731211.8601987932,1430.1892334399724,1447.676283410669,1403.5021826194786,1426.5853351286207,1732096.7402923356,0.0,1.0
GOOG,2020-06-05 00:00:00+00:00,1425.61455667765,1442.0317702442878,1401.3136121707644,1415.479538344231,1732317.9325923412,1435.6299331910834,1443.7911582638085,1404.239028565964,1407.3914636332365,1734813.9726384776,0.0,1.0
GOOG,2020-06-08 00:00:00+00:00,1438.6708992835809,1458.89840490299,1420.4206020170523,1420.2718366400177,1411091.9384201062,1438.9662140852795,1442.6039340845425,1419.9529307291034,1409.8384445579654,1391222.9276269907,0.0,1.0
GOOG,2020-06-08 00:00:00+00:00,1439.445692706095,1439.049801256673,1427.826009841304,1429.0848240766322,1406173.4358090975,1444.2798612877243,1435.3469753187924,1433.3325128041863,1413.8117422713533,1417486.733056508,0.0,1.0
GOOG,2020-06-08 00:00:00+00:00,1445.5934013951367,1457.3447612300465,1431.9249316022238,1434.7005987547423,1413028.5722690832,1459.7364552581507,1434.2230294305991,1431.0983020815745,1432.980926943308,1398755.7430057765,0.0,1.0
GOOG,2020-06-09 00:00:00+00:00,1461.6503778499032,1475.987668271073,1445.2590014191746,1451.7965183980095,1401987.3866264299,1452.3688489833548,1466.600045863298,1431.0697672306583,1434.7159508884956,1422888.846123054,0.0,1.0
GOOG,2020-06-09 00:00:00+00:00,1456.6164356083912,1481.506478748577,1435.1644975840995,1455.1285391740737,1416856.1035880104,1467.9806122066514,1466.8660197397232,1444.856432574278,1439.0016412480352,1422464.6810545973,0.0,1.0
GOOG,2020-06-09 00:00:00+00:00,1448.0708817346097,1460.1787274835665,1429.347906442682,1455.849653557505,1399808.0746870688,1466.480766395629,1480.756413677139,1454.6794796290717,1440.1561212542065,1418123.1984686325,0.0,1.0
GOOG,2020-06-10 00:00:00+00:00,1457.110738409367,1487.1508717628053,1455.7017920658313,1456.3295646086187,1511780.0408627908,1467.363736758674,1481.943618662609,1461.9473272063822,1453.9064920246851,1536377.8572981171,0.0,1.0
GOOG,2020-06-10 00:00:00+00:00,1460.4179810595117,1468.182441652933,1448.5883151471642,1445.2123711428133,1512484.9325221775,1471.1014543392023,1463.3008689657713,1463.1007058479404,1461.439163698982,1524455.0527975624,0.0,1.0
GOOG,2020-06-10 00:00:00+00:00,1468.201527346721,1472.5446385373496,1467.7621794824227,1450.2203049506852,1534381.049174088,1456.138317383411,1487.1902762142568,1458.9139414819567,1468.1827267597366,1534202.4636080954,0.0,1.0
GOOG,2020-06-11 00:00:00+00:00,1413.9759030545447,1442.8758792745305,1401.9958922693377,1441.558967240209,1973998.8998387314,1394.9522521706897,1457.7532993202624,1405.4395194521721,1455.7786660894499,1997348.7957846771,0.0,1.0
GOOG,2020-06-11 00:00:00+00:00,1411.5976168028712,1456.2247274393424,1414.084959231296,1430.1873416706562,1971871.8154170052,1412.1726698465222,1463.4773381924306,1400.2662873405882,1456.6138441259843,2002573.3399627022,0.0,1.0
GOOG,2020-06-11 00:00:00+00:00,1394.6912436626674,1446.3850300919753,1392.050522985929,1437.2923166824069,1987273.666362516,1406.042504163107,1457.8781794785302,1392.3308298138115,1448.9366361726475,2004881.345161577,0.0,1.0
GOOG,2020-06-12 00:00:00+00:00,1402.3207794761047,1429.0922526762597,1380.9511979156596,1440.3470868273075,1927120.4586900217,1418.1328698572263,1440.7817410505647,1384.846527702024,1441.0064644786673,1931092.46131723,0.0,1.0
GOOG,2020-06-12 00:00:00+00:00,1406.6505682879686,1440.6653659978729,1394.8800442738082,1422.8041985066948,1929394.7348736832,1404.775802961545,1450.3730527856646,1373.6597475063816,1416.9548470625057,1961901.4033831358,0.0,1.0
GOOG,2020-06-12 00:00:00+00:00,1409.4540290960829,1430.4332759611189,1378.3645771072972,1414.757735199018,1933870.345367197,1401.6139221333212,1432.9039164302956,1391.746038288157,1420.1734402153445,1930240.4807016677,0.0,1.0
GOOG,2020-06-15 00:00:00+00:00,1415.056114520562,1438.044000436732,1396.2845984823045,1379.658057174159,1510770.286178436,1416.5089504644457,1434.1758438538805,1375.2049699553618,1378.3861372077683,1498888.5013315738,0.0,1.0
GOOG,2020-06-15 00:00:00+00:00,1430.804819265561,1418.8202243831176,1385.368894623352,1380.7122876163176,1509918.255821034,1422.2454980734904,1421.5120695689218,1374.355173088204,1400.1231952014698,1518947.2330671202,0.0,1.0
GOOG,2020-06-15 00:00:00+00:00,1408.3407692933188,1433.3557223180717,1399.2383589189435,1383.7180776610708,1510056.9426044389,1421.754387562248,1424.6773561359564,1379.6938867715353,1385.2690255423745,1512857.3949317278,0.0,1.0
GOOG,2020-06-16 00:00:00+00:00,1456.792847641373,1451.3706001086177,1419.4909455115996,1444.9467228579765,1725947.5085128683,1442.1519313161837,1468.9450647875076,1416.3142809587068,1447.5325497999302,1716203.0001427343,0.0,1.0
GOOG,2020-06-16 00:00:00+00:00,1446.0562985869465,1466.3959859980648,1423.2242734802046,1450.5456363788508,1699522.4839382279,1446.0586914105397,1464.7695569466468,1417.6881061695367,1457.5575210108618,1703538.4260762518,0.0,1.0
GOOG,2020-06-16 00:00:00+00:00,1439.466180101119,1451.9676339908226,1434.3551633255922,1442.8594270887907,1709300.617884923,1431.7772846731054,1445.7477901107604,1436.2555118556465,1441.633412210059,1720308.03943518,0.0,1.0
GOOG,2020-06-17 00:00:00+00:00,1461.9726148645054,1473.0403441858616,1436.663088692476,1433.673690493023,1545301.726824563,1455.1030671690262,1463.7506674426002,1419.507446653166,1460.0627939777335,1545203.3985679608,0.0,1.0
GOOG,2020-06-17 00:00:00+00:00,1442.324277273418,1450.5375068699134,1434.6202549748039,1458.6560553245497,1560334.9254301467,1463.6686875830662,1468.2019113754877,1423.3352199094088,1445.185649703085,1548096.1542180213,0.0,1.0
GOOG,2020-06-17 00:00:00+00:00,1455.2582490297168,1457.8438159622642,1440.8756813554783,1443.3255960262836,1549491.088608262,1450.869225341683,1463.4513454785047,1444.604591913746,1451.7633631987112,1536204.8773948515,0.0,1.0
GOOG,2020-06-18 00:00:00+00:00,1421.9561846087138,1438.930655926441,1414.4785269126237,1435.939026842916,1567133.0402903184,1444.5262406597385,1446.539660725478,1425.5165133425978,1437.1365268875868,1576028.6412582058,0.0,1.0
GOOG,2020-06-18 00:00:00+00:00,1444.6004672226695,1464.5050431164818,1432.8949458972763,1456.7571028435361,1583599.0450448142,1439.0801488676407,1446.6584494709252,1413.5267407213819,1435.5100507578197,1580004.5174561394,0.0,1.0
GOOG,2020-06-18 00:00:00+00:00,1425.040284671535,1447.2227702994044,1429.7035944280506,1448.773013400935,1581379.6101882637,1423.5445039377262,1446.7708035061646,1425.1950880904972,1463.60692833695,1593888.8998823343,0.0,1.0
GOOG,2020-06-19 00:00:00+00:00,1441.9458371851465,1449.853897857707,1423.6183641072537,1458.4130663748315,3133974.119359818,1426.7984032704817,1450.258653978098,1414.775615504765,1455.1167768765658,3137691.621098512,0.0,1.0
GOOG,2020-06-19 00:00:00+00:00,1444.082826539448,1450.2185047493563,1427.6996066114896,1444.7060147064844,3155888.379004678,1440.1514329724416,1437.8535843043528,1424.2324915818162,1456.3857515155892,3186731.728834548,0.0,1.0
GOOG,2020-06-19 00:00:00+00:00,1428.724531076544,1445.3956064233241,1432.204285933756,1454.534599940609,3183664.273193555,1431.253034822729,1454.2241753131102,1426.488416893022,1456.9776851695813,3178218.8718418083,0.0,1.0
GOOG,2020-06-22 00:00:00+00:00,1461.3835625645813,1459.8826712049522,1427.9651170234763,1419.172124166755,1537075.4527610203,1444.224859342473,1463.628721211247,1430.70477580737,1431.3127314343283,1545781.374113942,0.0,1.0
GOOG,2020-06-22 00:00:00+00:00,1446.9277151707925,1440.3722736121285,1416.6507412661822,1429.259039813623,1546414.4937945895,1459.5281229531247,1443.040925120346,1428.7759785362018,1438.676552223823,1537225.1395599677,0.0,1.0
GOOG,2020-06-22 00:00:00+00:00,1439.4395753899864,1449.853811287482,1411.5974528941003,1420.5428712715209,1554718.0535983972,1445.8099014965296,1444.1404864785545,1425.7620610221998,1436.083610134843,1539732.343106054,0.0,1.0
GOOG,2020-06-23 00:00:00+00:00,1459.4080202994385,1485.6709918783815,1432.6530776168433,1449.233102169555,1429028.5993148694,1465.5117614424792,1476.2828960490294,1443.7624688553176,1462.8899200405112,1422298.6282678077,0.0,1.0
GOOG,2020-06-23 00:00:00+00:00,1474.1604526915821,1479.1483080444445,1436.420780610944,1451.0779470445425,1442211.940783234,1477.5745472657368,1463.0512727781631,1451.1004820645353,1441.7064876978432,1430730.9097223352,0.0,1.0
GOOG,2020-06-23 00:00:00+00:00,1479.0292312922552,1470.813704800977,1445.025766911292,1460.323578937925,1415778.068376093,1470.6425531409284,1478.7766463824412,1454.3281148390604,1460.2579382995862,1426621.101845883,0.0,1.0
GOOG,2020-06-24 00:00:00+00:00,1417.8831874122593,1467.821336383361,1442.9551910594716,1465.4085384840662,1753238.5809354214,1441.4886763310942,1480.169392599232,1429.2339387061957,1472.7575464531078,1769787.0920985513,0.0,1.0
GOOG,2020-06-24 00:00:00+00:00,1424.7164584533093,1479.6569005823155,1422.5663348698988,1475.6518974251758,1752088.9947624013,1432.2290220804032,1462.3323202301276,1423.8842055902699,1473.695675850187,1763773.718566539,0.0,1.0
GOOG,2020-06-24 00:00:00+00:00,1424.289909648435,1486.7258775587902,1426.522401912482,1461.0870165698843,1752127.135909788,1433.5452016161034,1482.5381063965553,1418.0111314420249,1453.5144719523269,1750115.6177031132,0.0,1.0
GOOG,2020-06-25 00:00:00+00:00,1440.3952792757646,1449.9360563365906,1421.24443479349,1428.8614522746245,1224743.4272943207,1454.4963694376113,1436.0978805637847,1430.7798500652202,1425.1696087952587,1240902.7883176801,0.0,1.0
GOOG,2020-06-25 00:00:00+00:00,1431.1973017827063,1429.0768822229802,1420.0366708602683,1417.0602926573306,1239032.4754282928,1453.4627589194774,1428.5791829420111,1433.0714989765847,1418.1812282508586,1235448.907739077,0.0,1.0
